Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/12/2019 0:05	6	70.10	82	75.75	40	74.23	40
1/12/2019 0:10	6	66.00	82	75.70	44	74.50	44
1/12/2019 0:15	6	66.20	74	75.68	56	74.35	56
1/12/2019 0:20	6	66.30	74	76.19	46	72.60	46
1/12/2019 0:25	6	67.10	74	76.30	37	75.05	37
1/12/2019 0:30	6	69.50	67	76.52	30	74.43	32
1/12/2019 0:35	6	69.60	67	74.20	24	70.08	30
1/12/2019 0:40	6	69.60	67	75.57	21	72.83	42
1/12/2019 0:45	6	67.50	61	75.78	13	76.15	37
1/12/2019 0:50	6	64.50	61	74.04	14	78.08	27
1/12/2019 0:55	6	67.20	61	75.49	18	76.20	29
1/12/2019 1:00	6	68.40	55	78.42	25	74.38	26
1/12/2019 1:05	6	68.10	55	79.82	19	74.23	35
1/12/2019 1:10	6	68.10	55	76.24	13	75.20	40
1/12/2019 1:15	6	68.10	52	76.09	17	73.68	22
1/12/2019 1:20	6	68.10	52	77.13	18	76.78	25
1/12/2019 1:25	6	68.40	52	78.03	21	76.30	29
1/12/2019 1:30	6	68.80	47	76.23	15	75.28	26
1/12/2019 1:35	6	69.60	47	76.73	18	75.08	23
1/12/2019 1:40	6	69.60	47	75.88	17	72.98	31
1/12/2019 1:45	6	69.60	44	75.71	10	76.30	27
1/12/2019 1:50	6	69.60	44	74.88	12	76.30	28
1/12/2019 1:55	6	69.60	44	72.92	13	74.43	29
1/12/2019 2:00	6	69.60	41	75.13	14	70.58	21
1/12/2019 2:05	6	69.60	41	76.55	13	75.55	16
1/12/2019 2:10	6	69.50	41	74.92	11	71.88	31
1/12/2019 2:15	6	69.20	36	73.65	11	73.73	26
1/12/2019 2:20	6	69.20	36	73.10	10	74.08	28
1/12/2019 2:25	6	69.20	36	74.41	10	76.63	20
1/12/2019 2:30	6	69.20	32	75.71	10	76.35	18
1/12/2019 2:35	6	69.20	32	75.05	12	74.28	31
1/12/2019 2:40	6	69.30	32	75.50	9	75.20	20
1/12/2019 2:45	6	69.60	29	75.94	10	73.90	27
1/12/2019 2:50	6	69.60	29	75.25	10	70.50	14
1/12/2019 2:55	6	69.60	29	75.94	9	73.28	24
1/12/2019 3:00	6	69.60	26	73.74	10	72.85	27
1/12/2019 3:05	6	69.60	26	71.62	9	69.95	25
1/12/2019 3:10	6	69.60	26	73.09	8	70.28	26
1/12/2019 3:15	6	69.60	26	73.58	8	71.28	38
1/12/2019 3:20	6	69.60	26	72.51	8	71.75	28
1/12/2019 3:25	6	69.60	26	71.16	7	70.05	27
1/12/2019 3:30	6	69.60	24	71.43	12	72.55	32
1/12/2019 3:35	6	69.60	24	72.84	12	74.33	33
1/12/2019 3:40	6	69.60	24	72.36	12	75.80	32
1/12/2019 3:45	6	69.60	24	73.36	15	76.33	34
1/12/2019 3:50	6	69.60	24	74.89	16	70.65	35
1/12/2019 3:55	6	69.50	24	76.25	20	72.88	33
1/12/2019 4:00	6	68.70	24	76.94	14	74.83	43
1/12/2019 4:05	6	63.80	24	74.90	15	73.78	27
1/12/2019 4:10	6	68.50	24	74.37	16	74.88	34
1/12/2019 4:15	6	68.70	27	74.28	21	77.30	34
1/12/2019 4:20	6	68.70	27	74.67	14	74.50	32
1/12/2019 4:25	6	68.80	27	75.58	17	72.68	30
1/12/2019 4:30	6	68.70	30	77.85	17	74.03	37
1/12/2019 4:35	6	68.70	30	75.83	17	73.10	37
1/12/2019 4:40	6	69.40	30	74.88	20	78.78	48
1/12/2019 4:45	6	68.20	35	75.77	26	78.23	54
1/12/2019 4:50	6	68.00	35	75.19	26	77.35	47
1/12/2019 4:55	6	68.00	35	76.82	36	77.75	41
1/12/2019 5:00	6	71.20	39	77.52	37	75.55	39
1/12/2019 5:05	6	68.20	39	76.29	34	76.60	50
1/12/2019 5:10	6	69.20	39	79.69	34	75.75	51
1/12/2019 5:15	6	70.80	45	77.88	30	77.35	63
1/12/2019 5:20	6	70.80	45	76.98	35	79.20	60
1/12/2019 5:25	6	70.80	45	77.24	32	79.95	59
1/12/2019 5:30	6	73.50	55	76.87	38	75.43	71
1/12/2019 5:35	6	74.80	55	77.11	39	74.63	71
1/12/2019 5:40	6	80.50	55	78.39	40	77.88	93
1/12/2019 5:45	6	80.50	64	76.83	42	77.20	88
1/12/2019 5:50	6	79.10	64	76.42	49	76.65	76
1/12/2019 5:55	6	74.90	64	77.11	61	75.65	80
1/12/2019 6:00	6	71.20	76	77.26	66	75.40	43
1/12/2019 6:05	6	71.00	76	77.81	62	77.53	59
1/12/2019 6:10	6	70.60	76	75.99	55	76.30	73
1/12/2019 6:15	6	69.60	82	76.33	46	78.08	89
1/12/2019 6:20	6	69.30	82	77.41	47	76.05	86
1/12/2019 6:25	6	67.60	82	77.40	50	76.95	75
1/12/2019 6:30	6	66.00	91	77.81	62	76.95	100
1/12/2019 6:35	6	66.10	91	77.65	66	75.48	118
1/12/2019 6:40	6	66.40	91	76.14	66	78.20	115
1/12/2019 6:45	6	71.80	98	76.74	75	76.90	156
1/12/2019 6:50	6	72.80	98	75.64	84	77.30	111
1/12/2019 6:55	6	74.40	98	77.38	104	76.73	98
1/12/2019 7:00	6	74.50	109	77.51	108	79.23	84
1/12/2019 7:05	6	74.50	109	78.37	99	79.20	66
1/12/2019 7:10	6	75.90	109	77.42	77	76.65	85
1/12/2019 7:15	6	76.30	115	77.82	65	78.55	91
1/12/2019 7:20	6	74.60	115	79.08	55	75.53	84
1/12/2019 7:25	6	74.20	115	78.19	61	78.80	110
1/12/2019 7:30	6	73.90	123	77.87	63	78.23	102
1/12/2019 7:35	6	73.80	123	77.30	67	77.13	93
1/12/2019 7:40	6	73.00	123	77.74	76	77.75	119
1/12/2019 7:45	6	73.60	132	78.27	72	78.20	128
1/12/2019 7:50	6	74.70	132	77.14	78	77.60	112
1/12/2019 7:55	6	80.10	132	77.29	91	78.63	112
1/12/2019 8:00	6	78.00	141	77.62	102	79.78	105
1/12/2019 8:05	6	78.60	141	78.31	98	78.70	83
1/12/2019 8:10	6	78.60	141	78.63	88	77.30	87
1/12/2019 8:15	6	78.40	148	78.47	86	78.13	86
1/12/2019 8:20	6	71.40	148	78.99	73	77.68	93
1/12/2019 8:25	6	68.30	148	77.43	64	79.45	97
1/12/2019 8:30	6	66.00	157	78.01	70	77.30	92
1/12/2019 8:35	6	74.00	157	77.76	71	76.98	92
1/12/2019 8:40	6	78.50	157	79.83	88	76.48	116
1/12/2019 8:45	6	78.50	168	78.91	71	77.30	144
1/12/2019 8:50	6	78.40	168	77.27	79	77.70	125
1/12/2019 8:55	6	75.20	168	77.13	94	79.55	116
1/12/2019 9:00	6	74.30	177	78.29	110	80.53	117
1/12/2019 9:05	6	70.80	177	78.84	98	79.95	100
1/12/2019 9:10	6	69.30	177	80.58	114	77.13	114
1/12/2019 9:15	6	69.20	186	79.50	88	77.93	110
1/12/2019 9:20	6	71.00	186	79.57	94	78.98	114
1/12/2019 9:25	6	73.50	186	77.98	79	79.25	119
1/12/2019 9:30	6	70.20	195	78.09	90	77.90	148
1/12/2019 9:35	6	66.20	195	78.55	98	78.13	143
1/12/2019 9:40	6	66.20	195	78.32	96	78.73	124
1/12/2019 9:45	6	66.00	204	78.39	104	79.70	118
1/12/2019 9:50	6	71.50	204	78.62	115	78.95	129
1/12/2019 9:55	6	76.80	204	79.31	112	79.98	117
1/12/2019 10:00	6	77.40	215	79.00	113	80.43	135
1/12/2019 10:05	6	69.50	215	79.37	101	78.15	115
1/12/2019 10:10	6	63.90	215	79.17	103	79.68	121
1/12/2019 10:15	6	63.90	221	79.59	112	78.53	117
1/12/2019 10:20	6	64.40	221	79.40	98	77.00	120
1/12/2019 10:25	6	68.50	221	79.49	104	78.03	107
1/12/2019 10:30	6	68.90	228	79.13	97	77.00	103
1/12/2019 10:35	6	75.50	228	78.52	95	79.70	139
1/12/2019 10:40	6	69.80	228	77.23	88	78.00	125
1/12/2019 10:45	6	74.80	236	77.67	101	78.30	129
1/12/2019 10:50	6	73.60	236	78.34	101	78.50	121
1/12/2019 10:55	6	70.00	236	78.62	103	81.28	103
1/12/2019 11:00	6	68.80	243	78.12	114	77.65	116
1/12/2019 11:05	6	68.50	243	78.31	105	76.05	126
1/12/2019 11:10	6	72.50	243	78.50	100	78.03	126
1/12/2019 11:15	6	73.30	249	78.53	96	79.23	114
1/12/2019 11:20	6	77.30	249	76.64	100	77.95	126
1/12/2019 11:25	6	79.20	249	78.43	113	77.60	133
1/12/2019 11:30	6	77.70	255	78.78	104	78.63	118
1/12/2019 11:35	6	70.30	255	78.29	97	77.85	103
1/12/2019 11:40	6	69.00	255	77.42	100	77.93	143
1/12/2019 11:45	6	65.10	262	77.47	100	79.45	133
1/12/2019 11:50	6	68.10	262	77.86	113	77.45	142
1/12/2019 11:55	6	72.30	262	78.47	115	79.15	124
1/12/2019 12:00	6	77.00	268	78.82	111	76.70	141
1/12/2019 12:05	6	78.60	268	78.26	106	77.60	130
1/12/2019 12:10	6	76.90	268	78.29	100	77.95	141
1/12/2019 12:15	6	73.50	268	78.26	109	78.28	123
1/12/2019 12:20	6	73.20	268	78.81	113	78.63	168
1/12/2019 12:25	6	75.60	268	78.68	112	77.55	144
1/12/2019 12:30	6	68.50	268	78.67	118	79.78	132
1/12/2019 12:35	6	62.40	268	78.68	131	79.28	138
1/12/2019 12:40	6	66.10	268	78.82	120	79.23	138
1/12/2019 12:45	6	71.30	268	78.68	119	78.35	143
1/12/2019 12:50	6	71.30	268	78.41	120	78.83	143
1/12/2019 12:55	6	72.30	268	79.35	133	79.35	123
1/12/2019 13:00	6	72.60	268	78.69	126	79.60	155
1/12/2019 13:05	6	72.00	268	78.38	108	76.85	130
1/12/2019 13:10	6	70.90	268	78.87	105	77.55	130
1/12/2019 13:15	6	73.40	268	78.91	120	80.30	160
1/12/2019 13:20	6	74.90	268	78.13	130	79.93	101
1/12/2019 13:25	6	74.90	268	79.19	126	79.08	151
1/12/2019 13:30	6	68.40	268	80.18	131	78.68	151
1/12/2019 13:35	6	69.20	268	78.64	115	78.05	126
1/12/2019 13:40	6	76.40	268	78.87	127	77.20	171
1/12/2019 13:45	6	76.50	268	79.04	128	78.20	136
1/12/2019 13:50	6	74.30	268	79.00	122	77.35	139
1/12/2019 13:55	6	73.20	268	78.33	128	78.50	156
1/12/2019 14:00	6	73.50	268	78.20	129	77.88	154
1/12/2019 14:05	6	75.10	268	77.94	123	76.90	141
1/12/2019 14:10	6	74.90	268	77.99	132	77.23	140
1/12/2019 14:15	6	74.20	271	77.82	130	77.55	158
1/12/2019 14:20	6	73.80	271	77.54	122	77.90	160
1/12/2019 14:25	6	73.50	271	77.16	110	78.93	147
1/12/2019 14:30	6	73.80	271	77.26	128	79.55	138
1/12/2019 14:35	6	73.50	271	78.64	131	77.53	133
1/12/2019 14:40	6	72.00	271	78.18	127	77.73	170
1/12/2019 14:45	6	69.20	272	77.99	125	78.68	145
1/12/2019 14:50	6	72.50	272	77.40	134	78.50	160
1/12/2019 14:55	6	73.20	272	77.66	140	77.78	123
1/12/2019 15:00	6	75.60	274	77.96	129	77.35	149
1/12/2019 15:05	6	76.80	274	78.60	129	78.85	161
1/12/2019 15:10	6	71.40	274	78.14	117	78.90	143
1/12/2019 15:15	6	71.90	274	78.38	116	78.63	152
1/12/2019 15:20	6	67.90	274	77.88	125	77.25	169
1/12/2019 15:25	6	69.40	274	78.65	121	77.25	154
1/12/2019 15:30	6	75.10	274	79.26	138	77.25	168
1/12/2019 15:35	6	76.70	274	78.50	130	77.93	141
1/12/2019 15:40	6	80.30	274	77.64	126	77.18	176
1/12/2019 15:45	6	80.50	274	77.52	138	77.93	156
1/12/2019 15:50	6	79.40	274	77.18	124	77.48	168
1/12/2019 15:55	6	77.10	274	76.81	137	78.93	154
1/12/2019 16:00	6	69.90	274	77.12	148	77.25	156
1/12/2019 16:05	6	75.50	274	77.37	148	78.18	135
1/12/2019 16:10	6	76.20	274	78.19	126	77.08	154
1/12/2019 16:15	6	76.60	272	78.18	135	77.60	146
1/12/2019 16:20	6	76.50	272	77.59	134	77.18	191
1/12/2019 16:25	6	80.10	272	77.07	138	77.78	138
1/12/2019 16:30	6	77.70	269	77.50	132	77.88	168
1/12/2019 16:35	6	73.60	269	77.53	144	79.55	169
1/12/2019 16:40	6	70.70	269	77.97	141	78.05	192
1/12/2019 16:45	6	72.30	266	77.68	141	77.78	155
1/12/2019 16:50	6	72.30	266	77.70	121	77.70	172
1/12/2019 16:55	6	72.60	266	77.25	141	77.55	152
1/12/2019 17:00	6	73.90	263	77.93	128	77.78	125
1/12/2019 17:05	6	66.70	263	77.40	132	77.90	160
1/12/2019 17:10	6	65.60	263	77.66	135	77.20	186
1/12/2019 17:15	6	65.70	257	77.92	115	76.08	167
1/12/2019 17:20	6	65.70	257	78.26	133	76.73	159
1/12/2019 17:25	6	64.90	257	77.40	133	77.83	189
1/12/2019 17:30	6	64.50	249	76.70	153	76.03	169
1/12/2019 17:35	6	64.80	249	76.24	137	75.10	186
1/12/2019 17:40	6	66.00	249	77.72	147	76.53	187
1/12/2019 17:45	6	69.80	243	76.60	136	76.08	173
1/12/2019 17:50	6	70.50	243	76.01	147	76.00	160
1/12/2019 17:55	6	70.00	243	76.75	142	77.28	134
1/12/2019 18:00	6	70.10	236	76.84	144	75.83	138
1/12/2019 18:05	6	71.90	236	76.47	123	75.95	151
1/12/2019 18:10	6	72.60	236	76.84	113	77.25	140
1/12/2019 18:15	6	72.60	224	76.28	113	76.23	156
1/12/2019 18:20	6	73.50	224	76.70	120	74.58	142
1/12/2019 18:25	6	69.90	224	77.07	125	76.20	163
1/12/2019 18:30	6	69.50	213	76.85	105	76.80	157
1/12/2019 18:35	6	69.50	213	76.21	110	75.85	171
1/12/2019 18:40	6	69.50	213	76.47	129	75.98	131
1/12/2019 18:45	6	69.50	204	76.08	125	76.53	138
1/12/2019 18:50	6	69.20	204	76.52	123	76.33	112
1/12/2019 18:55	6	69.80	204	77.07	132	75.78	142
1/12/2019 19:00	6	70.30	195	76.89	106	75.30	151
1/12/2019 19:05	6	70.50	195	75.89	89	76.38	106
1/12/2019 19:10	6	69.80	195	75.71	92	75.80	142
1/12/2019 19:15	6	68.70	186	76.34	97	75.78	142
1/12/2019 19:20	6	75.10	186	75.85	100	76.68	120
1/12/2019 19:25	6	75.60	186	75.46	106	76.45	122
1/12/2019 19:30	6	72.00	177	75.71	111	77.63	125
1/12/2019 19:35	6	65.90	177	76.37	108	75.23	134
1/12/2019 19:40	6	69.20	177	76.06	99	76.05	114
1/12/2019 19:45	6	73.30	168	77.39	101	74.83	128
1/12/2019 19:50	6	76.00	168	76.57	95	76.55	126
1/12/2019 19:55	6	74.10	168	76.31	87	75.83	112
1/12/2019 20:00	6	73.10	160	76.88	91	76.55	103
1/12/2019 20:05	6	74.20	160	75.72	90	74.80	87
1/12/2019 20:10	6	73.40	160	76.13	78	76.45	113
1/12/2019 20:15	6	72.70	156	76.67	72	78.40	122
1/12/2019 20:20	6	67.50	156	76.40	75	75.08	96
1/12/2019 20:25	6	65.40	156	76.56	74	76.10	106
1/12/2019 20:30	6	73.30	151	77.66	81	78.05	115
1/12/2019 20:35	6	74.20	151	77.09	80	77.03	100
1/12/2019 20:40	6	71.80	151	76.34	72	77.05	83
1/12/2019 20:45	6	70.90	147	77.63	81	74.25	97
1/12/2019 20:50	6	68.10	147	78.53	73	77.98	83
1/12/2019 20:55	6	64.90	147	76.69	61	77.20	106
1/12/2019 21:00	6	69.90	142	75.84	69	75.00	115
1/12/2019 21:05	6	70.60	142	76.77	75	78.20	108
1/12/2019 21:10	6	70.80	142	77.54	81	75.98	95
1/12/2019 21:15	6	70.60	138	75.61	67	74.58	105
1/12/2019 21:20	6	70.00	138	76.66	78	75.18	93
1/12/2019 21:25	6	66.00	138	75.87	70	76.68	101
1/12/2019 21:30	6	66.20	133	75.63	75	77.08	89
1/12/2019 21:35	6	66.20	133	75.99	75	76.48	98
1/12/2019 21:40	6	66.70	133	76.31	74	75.10	94
1/12/2019 21:45	6	70.00	129	77.05	69	74.58	93
1/12/2019 21:50	6	70.00	129	76.47	72	75.65	86
1/12/2019 21:55	6	71.10	129	75.74	71	76.58	92
1/12/2019 22:00	6	74.00	124	75.18	68	75.95	78
1/12/2019 22:05	6	74.90	124	75.20	66	79.18	73
1/12/2019 22:10	6	75.00	124	76.40	72	76.00	81
1/12/2019 22:15	6	70.90	115	76.65	64	76.80	72
1/12/2019 22:20	6	69.30	115	77.15	57	76.53	89
1/12/2019 22:25	6	68.00	115	76.25	56	74.93	83
1/12/2019 22:30	6	72.00	107	75.94	58	73.25	68
1/12/2019 22:35	6	73.90	107	76.28	69	75.15	56
1/12/2019 22:40	6	74.50	107	74.73	62	79.10	63
1/12/2019 22:45	6	75.00	101	74.57	50	77.05	75
1/12/2019 22:50	6	74.50	101	75.72	48	74.68	77
1/12/2019 22:55	6	72.80	101	78.29	47	79.58	54
1/12/2019 23:00	6	71.70	95	75.92	41	76.00	52
1/12/2019 23:05	6	73.50	95	75.81	47	73.60	64
1/12/2019 23:10	6	72.00	95	75.25	41	72.58	57
1/12/2019 23:15	6	69.00	91	75.48	41	78.70	51
1/12/2019 23:20	6	71.60	91	76.28	43	72.95	55
1/12/2019 23:25	6	70.20	91	74.98	40	74.05	46
1/12/2019 23:30	6	70.80	88	74.50	31	74.65	53
1/12/2019 23:35	6	70.70	88	74.83	33	75.10	39
1/12/2019 23:40	6	72.70	88	75.22	33	76.75	42
1/12/2019 23:45	6	71.70	85	74.89	26	75.10	62
1/12/2019 23:50	6	73.80	85	75.44	26	74.15	43
1/12/2019 23:55	6	75.30	85	76.42	28	76.40	45
1/13/2019 0:00	7	76.30	73	75.75	43	75.05	43
1/13/2019 0:05	7	75.60	73	75.75	49	75.80	49
1/13/2019 0:10	7	72.20	73	75.70	48	72.83	48
1/13/2019 0:15	7	71.30	66	75.71	43	73.05	43
1/13/2019 0:20	7	72.10	66	79.10	52	78.35	52
1/13/2019 0:25	7	72.40	66	75.62	41	76.53	41
1/13/2019 0:30	7	71.40	59	74.31	38	77.45	37
1/13/2019 0:35	7	72.00	59	75.89	38	76.65	47
1/13/2019 0:40	7	72.60	59	76.89	33	74.40	33
1/13/2019 0:45	7	73.20	54	78.42	29	72.48	38
1/13/2019 0:50	7	72.60	54	78.28	23	73.75	31
1/13/2019 0:55	7	71.60	54	76.44	19	77.10	25
1/13/2019 1:00	7	71.00	48	75.44	18	74.18	39
1/13/2019 1:05	7	69.60	48	73.61	16	74.10	26
1/13/2019 1:10	7	69.60	48	73.75	14	72.55	24
1/13/2019 1:15	7	69.60	46	75.37	17	72.80	31
1/13/2019 1:20	7	69.60	46	74.74	18	75.75	38
1/13/2019 1:25	7	69.60	46	72.57	12	76.68	28
1/13/2019 1:30	7	69.60	42	71.74	12	79.73	36
1/13/2019 1:35	7	69.60	42	73.77	15	71.83	43
1/13/2019 1:40	7	68.30	42	75.99	14	73.65	41
1/13/2019 1:45	7	67.40	39	75.52	17	75.13	33
1/13/2019 1:50	7	71.00	39	72.45	14	78.35	29
1/13/2019 1:55	7	69.80	39	72.92	14	76.00	30
1/13/2019 2:00	7	69.40	36	74.09	15	79.40	25
1/13/2019 2:05	7	72.20	36	75.74	14	79.68	29
1/13/2019 2:10	7	71.00	36	76.06	12	75.20	20
1/13/2019 2:15	7	69.50	32	78.11	11	75.35	36
1/13/2019 2:20	7	69.50	32	76.25	13	72.45	36
1/13/2019 2:25	7	69.50	32	74.26	9	71.43	24
1/13/2019 2:30	7	69.50	28	73.62	12	72.93	34
1/13/2019 2:35	7	69.50	28	73.47	10	73.60	26
1/13/2019 2:40	7	69.50	28	72.59	10	73.43	29
1/13/2019 2:45	7	69.50	26	72.68	10	72.70	26
1/13/2019 2:50	7	69.50	26	72.34	8	71.98	25
1/13/2019 2:55	7	69.50	26	73.25	11	72.90	32
1/13/2019 3:00	7	69.50	23	72.99	9	70.13	32
1/13/2019 3:05	7	69.50	23	72.68	11	70.43	31
1/13/2019 3:10	7	69.50	23	71.73	11	76.03	25
1/13/2019 3:15	7	69.50	23	71.22	12	78.83	24
1/13/2019 3:20	7	69.50	23	72.06	13	77.95	22
1/13/2019 3:25	7	69.50	23	74.31	13	73.48	37
1/13/2019 3:30	7	69.40	22	77.04	9	77.75	29
1/13/2019 3:35	7	69.40	22	75.84	10	76.35	29
1/13/2019 3:40	7	69.40	22	74.52	11	74.58	37
1/13/2019 3:45	7	69.40	22	75.81	14	74.23	33
1/13/2019 3:50	7	69.40	22	76.37	13	75.83	30
1/13/2019 3:55	7	68.70	22	74.53	13	74.88	27
1/13/2019 4:00	7	71.10	22	73.78	14	76.15	30
1/13/2019 4:05	7	71.90	22	74.50	17	75.45	17
1/13/2019 4:10	7	72.00	22	74.35	16	71.10	26
1/13/2019 4:15	7	73.10	24	74.66	13	75.50	25
1/13/2019 4:20	7	73.10	24	74.94	8	77.48	25
1/13/2019 4:25	7	69.20	24	72.79	9	74.50	30
1/13/2019 4:30	7	71.80	27	73.73	11	74.83	36
1/13/2019 4:35	7	73.10	27	73.06	16	75.40	35
1/13/2019 4:40	7	73.20	27	72.42	14	74.95	39
1/13/2019 4:45	7	73.00	31	73.78	15	80.53	27
1/13/2019 4:50	7	71.30	31	74.33	15	72.83	39
1/13/2019 4:55	7	69.10	31	74.93	15	74.33	35
1/13/2019 5:00	7	70.30	35	77.89	24	74.13	46
1/13/2019 5:05	7	71.30	35	74.19	15	75.03	45
1/13/2019 5:10	7	72.50	35	73.96	14	71.35	42
1/13/2019 5:15	7	72.60	40	74.32	19	76.55	40
1/13/2019 5:20	7	73.40	40	74.19	27	74.53	61
1/13/2019 5:25	7	74.20	40	74.14	23	79.48	36
1/13/2019 5:30	7	74.80	48	75.37	23	74.95	53
1/13/2019 5:35	7	74.10	48	74.73	29	75.40	68
1/13/2019 5:40	7	74.70	48	76.28	28	76.90	50
1/13/2019 5:45	7	70.00	57	74.83	30	75.60	62
1/13/2019 5:50	7	72.60	57	75.28	38	76.90	59
1/13/2019 5:55	7	72.80	57	76.12	40	72.00	59
1/13/2019 6:00	7	73.00	67	76.30	40	76.03	50
1/13/2019 6:05	7	73.70	67	75.96	35	74.55	64
1/13/2019 6:10	7	77.00	67	76.22	42	76.60	60
1/13/2019 6:15	7	73.40	73	75.79	34	79.03	60
1/13/2019 6:20	7	73.20	73	74.28	30	74.30	56
1/13/2019 6:25	7	71.10	73	75.78	40	76.63	71
1/13/2019 6:30	7	72.30	81	77.06	41	76.45	78
1/13/2019 6:35	7	74.30	81	76.26	35	76.80	98
1/13/2019 6:40	7	73.20	81	76.41	50	75.88	81
1/13/2019 6:45	7	76.10	87	75.92	52	77.65	85
1/13/2019 6:50	7	75.50	87	76.48	69	78.03	71
1/13/2019 6:55	7	73.40	87	76.26	68	75.55	75
1/13/2019 7:00	7	72.30	97	77.69	70	74.13	67
1/13/2019 7:05	7	72.80	97	77.61	58	74.65	61
1/13/2019 7:10	7	73.30	97	76.00	48	75.00	63
1/13/2019 7:15	7	73.30	102	74.98	42	76.78	66
1/13/2019 7:20	7	72.10	102	74.81	44	76.43	56
1/13/2019 7:25	7	73.30	102	76.19	40	76.03	60
1/13/2019 7:30	7	73.80	109	77.25	43	74.63	59
1/13/2019 7:35	7	73.80	109	76.21	39	75.93	66
1/13/2019 7:40	7	74.20	109	76.12	37	74.45	66
1/13/2019 7:45	7	73.80	117	75.95	39	76.13	62
1/13/2019 7:50	7	75.30	117	75.86	51	78.50	58
1/13/2019 7:55	7	74.20	117	75.62	58	76.38	63
1/13/2019 8:00	7	65.10	125	76.14	51	76.55	56
1/13/2019 8:05	7	67.70	125	76.50	50	77.95	55
1/13/2019 8:10	7	72.20	125	76.53	46	76.35	63
1/13/2019 8:15	7	72.20	132	75.99	41	76.08	67
1/13/2019 8:20	7	72.80	132	77.25	40	76.38	50
1/13/2019 8:25	7	71.90	132	76.71	37	77.58	61
1/13/2019 8:30	7	70.50	140	76.48	47	76.90	49
1/13/2019 8:35	7	70.60	140	76.54	42	75.38	62
1/13/2019 8:40	7	73.30	140	77.06	47	76.85	73
1/13/2019 8:45	7	72.70	149	76.18	39	77.03	75
1/13/2019 8:50	7	72.40	149	76.22	42	78.78	69
1/13/2019 8:55	7	75.60	149	77.28	57	76.63	77
1/13/2019 9:00	7	75.80	157	76.98	58	79.43	49
1/13/2019 9:05	7	75.30	157	77.99	58	79.73	55
1/13/2019 9:10	7	75.80	157	77.20	58	81.68	50
1/13/2019 9:15	7	74.60	165	78.44	49	81.13	59
1/13/2019 9:20	7	71.20	165	79.78	49	76.95	74
1/13/2019 9:25	7	72.60	165	80.09	47	79.25	64
1/13/2019 9:30	7	72.90	173	79.77	49	78.55	65
1/13/2019 9:35	7	73.00	173	78.63	50	78.83	77
1/13/2019 9:40	7	72.50	173	78.12	48	78.48	97
1/13/2019 9:45	7	75.20	181	78.57	52	77.18	68
1/13/2019 9:50	7	75.80	181	78.86	59	76.60	82
1/13/2019 9:55	7	75.60	181	78.26	67	78.33	82
1/13/2019 10:00	7	75.40	191	77.40	62	78.05	91
1/13/2019 10:05	7	76.30	191	76.76	69	77.98	76
1/13/2019 10:10	7	73.90	191	78.25	66	75.73	72
1/13/2019 10:15	7	70.70	196	78.64	60	77.25	75
1/13/2019 10:20	7	69.00	196	78.90	62	78.83	72
1/13/2019 10:25	7	69.00	196	77.39	57	78.25	73
1/13/2019 10:30	7	69.00	203	76.80	60	77.75	73
1/13/2019 10:35	7	69.00	203	77.42	53	76.68	92
1/13/2019 10:40	7	69.20	203	77.98	59	75.10	70
1/13/2019 10:45	7	69.40	210	77.68	57	76.10	85
1/13/2019 10:50	7	69.40	210	76.50	61	78.23	83
1/13/2019 10:55	7	74.10	210	75.27	56	77.30	82
1/13/2019 11:00	7	73.80	216	76.15	66	76.65	61
1/13/2019 11:05	7	72.90	216	76.66	70	77.93	79
1/13/2019 11:10	7	74.80	216	77.34	73	79.08	70
1/13/2019 11:15	7	77.30	222	78.19	62	81.03	64
1/13/2019 11:20	7	75.30	222	78.66	55	77.58	77
1/13/2019 11:25	7	74.20	222	78.35	51	78.30	83
1/13/2019 11:30	7	76.30	227	79.80	58	79.40	80
1/13/2019 11:35	7	74.00	227	76.39	58	79.35	85
1/13/2019 11:40	7	70.30	227	75.24	56	76.45	104
1/13/2019 11:45	7	72.20	232	77.38	66	78.28	109
1/13/2019 11:50	7	75.30	232	77.76	76	79.08	95
1/13/2019 11:55	7	76.50	232	77.02	76	77.25	85
1/13/2019 12:00	7	72.90	238	76.77	83	76.68	124
1/13/2019 12:05	7	75.50	238	77.81	81	75.55	97
1/13/2019 12:10	7	74.90	238	77.40	78	76.93	93
1/13/2019 12:15	7	71.60	238	77.54	80	75.90	114
1/13/2019 12:20	7	73.80	238	77.19	74	76.75	105
1/13/2019 12:25	7	74.10	238	76.88	75	78.53	105
1/13/2019 12:30	7	76.10	238	76.35	85	78.73	103
1/13/2019 12:35	7	75.70	238	76.93	86	76.53	105
1/13/2019 12:40	7	75.70	238	77.89	88	78.13	126
1/13/2019 12:45	7	74.00	238	78.82	80	76.65	122
1/13/2019 12:50	7	70.90	238	77.80	77	77.48	108
1/13/2019 12:55	7	69.70	238	78.72	96	76.63	127
1/13/2019 13:00	7	72.70	238	78.21	103	75.60	104
1/13/2019 13:05	7	72.70	238	77.87	97	75.80	97
1/13/2019 13:10	7	74.90	238	77.14	100	77.83	92
1/13/2019 13:15	7	77.60	238	76.81	91	77.25	123
1/13/2019 13:20	7	75.70	238	76.49	86	79.30	135
1/13/2019 13:25	7	64.10	238	77.31	89	76.50	111
