Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/15/2019 16:00	2	65.8	306	76.93	208	75.20	302
1/15/2019 16:05	2	67.3	306	76.45	202	76.90	288
1/15/2019 16:10	2	66.9	306	76.21	208	76.50	318
1/15/2019 16:15	2	70.4	302	75.87	194	76.60	311
1/15/2019 16:20	2	68.2	302	75.77	213	77.00	274
1/15/2019 16:25	2	65.8	302	75.64	235	77.50	265
1/15/2019 16:30	2	71.3	302	75.63	256	76.30	292
1/15/2019 16:35	2	68.8	302	76.15	270	76.20	323
1/15/2019 16:40	2	72.2	302	76.35	272	77.10	306
1/15/2019 16:45	2	70.7	300	75.97	243	77.20	324
1/15/2019 16:50	2	69.7	300	75.83	259	75.70	338
1/15/2019 16:55	2	72	300	75.80	261	77.90	312
1/15/2019 17:00	2	71.4	299	76.26	281	77.30	252
1/15/2019 17:05	2	73.2	299	76.56	266	75.80	329
1/15/2019 17:10	2	73	299	76.70	274	76.80	318
1/15/2019 17:15	2	66.8	281	76.64	264	76.00	330
1/15/2019 17:20	2	71.4	281	76.48	255	76.50	345
1/15/2019 17:25	2	68.5	281	76.54	263	75.50	309
1/15/2019 17:30	2	70.9	264	76.69	274	75.60	270
1/15/2019 17:35	2	71.5	264	76.80	285	75.60	322
1/15/2019 17:40	2	67.3	264	76.83	292	75.70	292
1/15/2019 17:45	2	71.5	247	76.72	281	75.50	309
1/15/2019 17:50	2	67.8	247	76.56	260	76.30	249
1/15/2019 17:55	2	74	247	76.42	262	74.90	235
1/15/2019 18:00	2	73.1	231	76.24	291	75.60	210
1/15/2019 18:05	2	75.1	231	76.28	308	76.40	244
1/15/2019 18:10	2	76.4	231	76.33	291	76.00	253
1/15/2019 18:15	2	73.1	214	76.33	286	75.10	200
1/15/2019 18:20	2	66.8	214	75.81	264	77.30	194
1/15/2019 18:25	2	68.2	214	75.46	259	75.30	237
1/15/2019 18:30	2	65.8	198	75.35	267	75.70	197
1/15/2019 18:35	2	68.5	198	75.24	242	73.10	193
1/15/2019 18:40	2	73.1	198	75.09	216	77.00	174
1/15/2019 18:45	2	73.9	182	75.09	221	74.60	201
1/15/2019 18:50	2	74.8	182	75.29	215	74.90	170
1/15/2019 18:55	2	73.2	182	75.62	225	76.30	148
1/15/2019 19:00	2	73.6	170	75.80	214	74.70	173
1/15/2019 19:05	2	75.1	170	75.67	203	74.90	180
1/15/2019 19:10	2	75.6	170	75.63	198	75.60	135
1/15/2019 19:15	2	72.2	160	75.91	192	77.30	173
1/15/2019 19:20	2	71.5	160	76.24	215	76.80	120
1/15/2019 19:25	2	71.4	160	76.40	210	75.10	135
1/15/2019 19:30	2	71.4	151	76.50	193	77.20	79
1/15/2019 19:35	2	68.2	151	76.45	186	74.10	100
1/15/2019 19:40	2	68.2	151	76.41	171	75.20	117
1/15/2019 19:45	2	61.7	142	75.77	149	76.20	135
1/15/2019 19:50	2	61.6	142	75.47	131	72.60	83
1/15/2019 19:55	2	63.3	142	75.35	142	76.80	100
1/15/2019 20:00	2	63.3	134	75.28	131	74.90	64
1/15/2019 20:05	2	63	134	75.46	130	77.20	90
1/15/2019 20:10	2	63	134	75.85	114	75.40	87
1/15/2019 20:15	2	65.9	130	75.79	103	75.10	139
1/15/2019 20:20	2	65.7	130	76.14	95	76.40	106
1/15/2019 20:25	2	71.7	130	76.00	92	74.80	135
1/15/2019 20:30	2	68.9	127	75.64	85	77.20	132
1/15/2019 20:35	2	67.4	127	75.38	121	76.20	113
1/15/2019 20:40	2	72.4	127	75.68	140	74.10	97
1/15/2019 20:45	2	69.4	125	76.01	129	74.40	95
1/15/2019 20:50	2	69.3	125	76.04	120	70.30	82
1/15/2019 20:55	2	68.4	125	75.95	127	70.90	83
1/15/2019 21:00	2	67.6	122	75.76	108	67.60	90
1/15/2019 21:05	2	66.1	122	75.87	97	68.60	105
1/15/2019 21:10	2	59.8	122	75.82	93	73.30	80
1/15/2019 21:15	2	59.3	115	75.91	87	68.30	94
1/15/2019 21:20	2	60.2	115	75.51	80	70.30	105
1/15/2019 21:25	2	66	115	75.23	77	68.40	111
1/15/2019 21:30	2	66.7	109	75.30	83	69.30	101
1/15/2019 21:35	2	64.7	109	75.02	87	69.20	108
1/15/2019 21:40	2	64.1	109	74.58	85	69.50	105
1/15/2019 21:45	2	61.7	104	73.45	70	68.50	82
1/15/2019 21:50	2	63.8	104	73.13	85	70.80	87
1/15/2019 21:55	2	65.4	104	73.28	86	71.60	63
1/15/2019 22:00	2	66.3	99	73.12	81	67.20	35
1/15/2019 22:05	2	64.5	99	72.27	66	63.80	72
1/15/2019 22:10	2	66.1	99	71.31	75	64.30	83
1/15/2019 22:15	2	65.4	90	70.90	75	61.10	68
1/15/2019 22:20	2	67.2	90	70.83	72	64.40	61
1/15/2019 22:25	2	60.8	90	70.39	77	63.30	63
1/15/2019 22:30	2	63.5	82	69.82	86	65.50	71
1/15/2019 22:35	2	63.5	82	69.42	89	61.40	30
1/15/2019 22:40	2	61.7	82	69.51	86	62.10	54
1/15/2019 22:45	2	62.9	75	69.80	77	63.80	67
1/15/2019 22:50	2	57.8	75	69.96	64	62.50	50
1/15/2019 22:55	2	57.5	75	69.68	53	62.10	38
1/15/2019 23:00	2	61.9	70	69.02	46	58.60	33
1/15/2019 23:05	2	62.3	70	68.16	46	61.20	27
1/15/2019 23:10	2	63.6	70	67.30	47	53.90	42
1/15/2019 23:15	2	62.9	59	66.49	47	62.20	32
1/15/2019 23:20	2	65.6	59	65.79	46	56.70	33
1/15/2019 23:25	2	65.5	59	64.96	41	59.60	36
1/15/2019 23:30	2	61.5	50	64.06	41	58.90	28
1/15/2019 23:35	2	59.4	50	63.31	40	60.30	34
1/15/2019 23:40	2	58.8	50	62.88	39	57.40	38
1/15/2019 23:45	2	55.8	44	62.73	39	60.50	23
1/15/2019 23:50	2	58.7	44	62.62	37	60.10	21
1/15/2019 23:55	2	56.7	44	62.33	35	53.30	23
1/16/2019 0:00	3	58.6	37	75.75	22	55.30	22
1/16/2019 0:05	3	61.2	37	75.75	8	57.80	6
1/16/2019 0:10	3	59.3	37	75.70	14	61.00	14
1/16/2019 0:15	3	62.6	33	75.64	21	57.30	23
1/16/2019 0:20	3	62.6	33	75.59	24	58.60	24
1/16/2019 0:25	3	65.8	33	75.54	39	53.80	41
1/16/2019 0:30	3	57.3	30	75.48	34	50.50	34
1/16/2019 0:35	3	52.4	30	75.43	10	50.10	8
1/16/2019 0:40	3	51.2	30	75.37	11	48.80	8
1/16/2019 0:45	3	54.7	26	71.96	15	52.50	13
1/16/2019 0:50	3	53	26	68.63	20	51.00	21
1/16/2019 0:55	3	54.9	26	66.03	21	53.50	23
1/16/2019 1:00	3	50.7	24	64.09	22	48.50	24
1/16/2019 1:05	3	49.6	24	62.79	11	53.10	9
1/16/2019 1:10	3	48.2	24	61.95	16	55.10	15
1/16/2019 1:15	3	49.5	23	60.98	7	52.50	5
1/16/2019 1:20	3	50.5	23	59.66	23	57.00	21
1/16/2019 1:25	3	52.6	23	58.17	13	53.90	11
1/16/2019 1:30	3	59.3	21	56.69	25	63.60	21
1/16/2019 1:35	3	62.4	21	55.34	20	57.20	14
1/16/2019 1:40	3	62.4	21	54.23	19	57.20	19
1/16/2019 1:45	3	62.4	21	53.42	19	57.30	21
1/16/2019 1:50	3	63.5	21	52.96	19	59.10	17
1/16/2019 1:55	3	64.5	21	52.86	19	58.30	20
1/16/2019 2:00	3	64.8	21	53.05	20	57.70	9
1/16/2019 2:05	3	64.9	21	53.49	21	54.60	18
1/16/2019 2:10	3	64.9	21	54.11	22	58.20	8
1/16/2019 2:15	3	65.2	21	54.88	22	58.50	14
1/16/2019 2:20	3	66.9	21	55.74	21	59.10	14
1/16/2019 2:25	3	66.8	21	56.58	21	60.30	15
1/16/2019 2:30	3	66.6	21	57.38	20	60.90	14
1/16/2019 2:35	3	62.7	21	58.13	18	59.10	20
1/16/2019 2:40	3	61.2	21	58.83	17	64.20	19
1/16/2019 2:45	3	59.5	21	59.38	16	61.80	12
1/16/2019 2:50	3	58.6	21	59.68	15	57.00	14
1/16/2019 2:55	3	61.5	21	59.83	14	63.70	26
1/16/2019 3:00	3	67.9	21	59.90	14	64.60	27
1/16/2019 3:05	3	66.7	21	59.91	14	62.60	18
1/16/2019 3:10	3	61.5	21	59.87	14	63.70	23
1/16/2019 3:15	3	63.2	23	59.82	14	60.70	30
1/16/2019 3:20	3	60.7	23	59.78	14	66.50	21
1/16/2019 3:25	3	61.7	23	59.83	14	63.30	23
1/16/2019 3:30	3	63.4	26	60.18	13	64.20	35
1/16/2019 3:35	3	64.2	26	60.83	12	61.30	40
1/16/2019 3:40	3	64.6	26	61.52	11	64.70	49
1/16/2019 3:45	3	60.7	30	61.99	10	64.00	51
1/16/2019 3:50	3	63.2	30	62.17	13	62.90	40
1/16/2019 3:55	3	67	30	62.14	15	66.70	41
1/16/2019 4:00	3	70.8	35	61.97	15	63.00	25
1/16/2019 4:05	3	70.5	35	61.79	21	63.10	41
1/16/2019 4:10	3	70.3	35	61.64	22	68.70	29
1/16/2019 4:15	3	67.3	45	61.56	22	62.70	49
1/16/2019 4:20	3	62.1	45	61.61	20	64.70	68
1/16/2019 4:25	3	60.7	45	61.78	19	63.10	72
1/16/2019 4:30	3	64	59	61.98	19	68.60	52
1/16/2019 4:35	3	65.7	59	62.11	20	66.00	66
1/16/2019 4:40	3	65.9	59	62.23	25	68.50	112
1/16/2019 4:45	3	62.1	78	62.54	31	66.00	107
1/16/2019 4:50	3	62.9	78	63.09	33	67.70	117
1/16/2019 4:55	3	66.5	78	63.33	31	69.50	96
1/16/2019 5:00	3	66.2	104	63.17	32	66.40	102
1/16/2019 5:05	3	66.5	104	62.97	32	68.80	104
1/16/2019 5:10	3	68.8	104	62.88	36	70.00	115
1/16/2019 5:15	3	67.5	134	62.90	42	68.60	159
1/16/2019 5:20	3	63.6	134	63.00	43	69.50	129
1/16/2019 5:25	3	56.2	134	63.23	48	68.10	168
1/16/2019 5:30	3	67.4	182	63.68	54	67.30	163
1/16/2019 5:35	3	65.8	182	64.37	68	67.20	259
1/16/2019 5:40	3	63.6	182	65.14	74	66.50	299
1/16/2019 5:45	3	66.9	227	65.89	72	66.80	317
1/16/2019 5:50	3	64.3	227	66.84	71	66.60	310
1/16/2019 5:55	3	67.7	227	67.73	72	67.60	292
1/16/2019 6:00	3	65.5	292	68.48	86	67.20	242
1/16/2019 6:05	3	62.5	292	68.94	100	68.00	257
1/16/2019 6:10	3	61.9	292	69.21	114	66.60	294
1/16/2019 6:15	3	61.3	321	69.37	125	66.60	294
1/16/2019 6:20	3	58.3	321	69.37	134	66.60	365
1/16/2019 6:25	3	64.3	321	69.36	148	64.20	428
1/16/2019 6:30	3	56.9	352	69.23	170	65.80	390
1/16/2019 6:35	3	57	352	69.08	186	65.20	421
1/16/2019 6:40	3	62.5	352	69.00	201	64.30	494
1/16/2019 6:45	3	61.1	389	68.96	218	66.40	479
1/16/2019 6:50	3	59.2	389	69.03	219	65.30	491
1/16/2019 6:55	3	49.2	389	69.12	213	65.50	486
1/16/2019 7:00	3	56.4	429	69.16	216	68.00	425
1/16/2019 7:05	3	59	429	68.99	225	67.20	377
1/16/2019 7:10	3	60.7	429	68.81	234	66.00	438
1/16/2019 7:15	3	58	398	68.69	246	67.40	416
1/16/2019 7:20	3	58.5	398	68.29	252	67.90	432
1/16/2019 7:25	3	63.5	398	67.78	263	67.60	461
1/16/2019 7:30	3	61	368	67.32	285	65.90	422
1/16/2019 7:35	3	59.2	368	66.95	312	63.80	444
1/16/2019 7:40	3	57.5	368	66.72	337	62.60	523
1/16/2019 7:45	3	57.8	342	66.71	359	59.60	509
1/16/2019 7:50	3	50.6	342	66.71	361	59.40	527
1/16/2019 7:55	3	49.5	342	66.72	358	52.00	487
1/16/2019 8:00	3	37	318	66.76	357	49.80	522
1/16/2019 8:05	3	34.9	318	66.69	354	54.30	477
1/16/2019 8:10	3	43.4	318	66.53	352	53.10	528
1/16/2019 8:15	3	47	293	66.24	347	57.60	427
1/16/2019 8:20	3	57.4	293	65.73	343	62.60	400
1/16/2019 8:25	3	64	293	65.15	345	71.30	399
1/16/2019 8:30	3	61.3	273	64.51	360	71.60	372
1/16/2019 8:35	3	59.4	273	63.77	363	71.30	414
1/16/2019 8:40	3	59.4	273	62.97	364	70.40	391
1/16/2019 8:45	3	57.5	252	62.40	378	72.10	387
1/16/2019 8:50	3	60.8	252	62.13	401	71.90	383
1/16/2019 8:55	3	65.6	252	62.26	431	74.70	311
1/16/2019 9:00	3	66.9	231	62.84	460	72.40	334
1/16/2019 9:05	3	68.9	231	63.83	481	74.40	266
1/16/2019 9:10	3	68.5	231	65.04	482	75.20	258
1/16/2019 9:15	3	69.8	222	66.33	466	73.60	277
1/16/2019 9:20	3	65.3	222	67.58	450	73.60	244
1/16/2019 9:25	3	68.7	222	68.65	424	74.30	230
1/16/2019 9:30	3	71.1	219	69.47	395	73.50	232
1/16/2019 9:35	3	66.1	219	70.17	383	72.70	181
1/16/2019 9:40	3	69.2	219	70.85	379	72.90	198
1/16/2019 9:45	3	68.5	215	71.57	357	72.20	211
1/16/2019 9:50	3	72	215	72.28	335	73.80	201
1/16/2019 9:55	3	68.4	215	73.10	307	76.30	188
1/16/2019 10:00	3	67.7	214	73.71	271	74.80	174
1/16/2019 10:05	3	66.7	214	74.09	240	74.10	191
1/16/2019 10:10	3	66.6	214	74.50	218	73.90	163
1/16/2019 10:15	3	67	215	74.72	209	72.00	154
1/16/2019 10:20	3	66	215	74.62	188	74.70	156
1/16/2019 10:25	3	72.6	215	74.64	177	75.20	152
1/16/2019 10:30	3	62.6	217	74.84	192	74.20	155
1/16/2019 10:35	3	64.9	217	75.03	185	73.90	139
1/16/2019 10:40	3	66.6	217	75.13	176	74.80	141
1/16/2019 10:45	3	68	221	75.03	156	75.00	177
1/16/2019 10:50	3	67.5	221	75.06	161	74.90	151
1/16/2019 10:55	3	67.3	221	75.17	151	74.40	166
1/16/2019 11:00	3	70.4	222	75.47	148	74.60	140
1/16/2019 11:05	3	68.3	222	75.70	146	75.00	143
1/16/2019 11:10	3	71.8	222	76.17	140	74.50	174
1/16/2019 11:15	3	70	224	76.32	134	74.90	155
1/16/2019 11:20	3	68.9	224	76.39	124	74.80	177
1/16/2019 11:25	3	65.8	224	76.53	132	74.20	149
1/16/2019 11:30	3	66.4	226	76.77	138	73.30	170
1/16/2019 11:35	3	68.6	226	76.50	127	75.90	141
1/16/2019 11:40	3	69.2	226	76.48	134	75.60	150
1/16/2019 11:45	3	67.9	227	76.82	143	74.70	188
1/16/2019 11:50	3	73.1	227	76.90	148	75.70	163
1/16/2019 11:55	3	71.5	227	76.91	132	74.90	164
1/16/2019 12:00	3	64.7	231	77.30	129	74.50	172
1/16/2019 12:05	3	66.3	231	77.19	128	75.00	152
1/16/2019 12:10	3	68.5	231	77.34	135	75.30	190
1/16/2019 12:15	3	66.5	231	77.51	131	75.90	169
1/16/2019 12:20	3	69	231	77.60	142	75.50	181
1/16/2019 12:25	3	69.2	231	76.92	126	76.80	140
1/16/2019 12:30	3	70	233	76.95	155	74.00	183
1/16/2019 12:35	3	67.6	233	76.62	161	75.40	185
1/16/2019 12:40	3	67.2	233	76.26	158	74.20	184
1/16/2019 12:45	3	66.3	233	76.14	140	75.90	165
1/16/2019 12:50	3	67.5	233	75.71	128	75.60	225
1/16/2019 12:55	3	73.3	233	75.66	139	75.90	202
1/16/2019 13:00	3	71.3	234	75.67	151	76.00	178
1/16/2019 13:05	3	74.3	234	75.74	143	75.20	159
1/16/2019 13:10	3	72.3	234	75.92	155	76.00	209
1/16/2019 13:15	3	71.4	240	76.17	164	75.30	185
1/16/2019 13:20	3	67.8	240	76.25	173	75.80	185
1/16/2019 13:25	3	66.6	240	76.46	149	75.20	189
1/16/2019 13:30	3	69.8	245	76.69	156	76.00	197
1/16/2019 13:35	3	71.2	245	76.64	163	75.50	170
1/16/2019 13:40	3	73.4	245	76.64	163	75.80	208
1/16/2019 13:45	3	74.6	250	76.33	154	75.90	202
1/16/2019 13:50	3	70.9	250	76.20	155	75.30	208
1/16/2019 13:55	3	68.6	250	76.40	160	75.10	178
1/16/2019 14:00	3	70.9	255	76.89	171	74.00	175
1/16/2019 14:05	3	69.2	255	77.03	178	75.00	205
1/16/2019 14:10	3	67.6	255	76.97	163	75.90	196
1/16/2019 14:15	3	72.8	264	76.86	146	76.10	190
1/16/2019 14:20	3	69.1	264	76.97	143	74.80	212
1/16/2019 14:25	3	68.7	264	76.79	153	76.70	200
1/16/2019 14:30	3	74.3	273	76.54	155	76.50	210
1/16/2019 14:35	3	68.4	273	76.64	154	75.90	203
1/16/2019 14:40	3	68.9	273	76.58	156	75.80	215
1/16/2019 14:45	3	69.3	280	76.89	158	76.00	207
1/16/2019 14:50	3	69.1	280	76.69	151	75.60	185
1/16/2019 14:55	3	72.1	280	76.79	162	75.90	219
1/16/2019 15:00	3	70.3	286	77.16	171	76.00	189
1/16/2019 15:05	3	68.3	286	77.53	180	74.40	220
1/16/2019 15:10	3	69	286	77.91	172	74.90	209
1/16/2019 15:15	3	67.2	292	77.95	174	73.70	230
1/16/2019 15:20	3	69.3	292	78.10	169	75.70	231
1/16/2019 15:25	3	73.5	292	78.08	196	75.50	237
1/16/2019 15:30	3	72.6	295	78.06	198	77.10	249
1/16/2019 15:35	3	72.5	295	77.89	197	76.70	225
1/16/2019 15:40	3	74.9	295	78.52	209	76.80	273
1/16/2019 15:45	3	73.2	300	79.08	194	77.70	278
1/16/2019 15:50	3	69.7	300	79.11	194	77.80	279
1/16/2019 15:55	3	68.5	300	78.71	174	76.90	266
1/16/2019 16:00	3	68.3	306	78.73	192	76.90	264
1/16/2019 16:05	3	66.9	306	78.30	202	76.50	273
1/16/2019 16:10	3	68.5	306	77.92	192	78.90	256
1/16/2019 16:15	3	69.8	302	77.85	214	78.10	316
1/16/2019 16:20	3	69.9	302	78.32	232	78.00	267
1/16/2019 16:25	3	71.1	302	78.30	246	76.80	277
1/16/2019 16:30	3	70.6	302	78.21	245	76.60	270
1/16/2019 16:35	3	69.5	302	77.84	248	76.40	286
1/16/2019 16:40	3	72	302	77.85	253	78.30	306
1/16/2019 16:45	3	72.3	300	77.67	243	77.90	270
1/16/2019 16:50	3	73.8	300	77.86	251	76.50	309
1/16/2019 16:55	3	69.2	300	78.16	249	76.10	241
1/16/2019 17:00	3	72	299	78.48	269	77.20	298
1/16/2019 17:05	3	67.4	299	78.22	240	77.50	276
1/16/2019 17:10	3	67.7	299	78.13	230	77.40	275
1/16/2019 17:15	3	66.6	281	77.84	216	78.00	321
1/16/2019 17:20	3	74	281	77.70	246	77.50	320
1/16/2019 17:25	3	69.3	281	77.22	230	77.20	269
1/16/2019 17:30	3	70.9	264	75.99	211	77.30	278
1/16/2019 17:35	3	70.5	264	75.40	214	77.20	251
1/16/2019 17:40	3	69.3	264	75.73	263	77.40	299
1/16/2019 17:45	3	75.4	247	76.39	263	77.30	252
1/16/2019 17:50	3	71.7	247	77.21	286	77.00	241
1/16/2019 17:55	3	68.7	247	78.00	273	75.80	239
1/16/2019 18:00	3	69.9	231	78.19	275	76.20	237
1/16/2019 18:05	3	65.8	231	77.91	264	75.50	216
1/16/2019 18:10	3	75.4	231	77.76	265	76.80	230
1/16/2019 18:15	3	75.1	214	77.72	268	77.70	218
1/16/2019 18:20	3	72.4	214	77.45	270	74.80	198
1/16/2019 18:25	3	66.9	214	77.29	254	76.10	234
1/16/2019 18:30	3	69.8	198	77.14	243	78.10	188
1/16/2019 18:35	3	75	198	77.16	244	75.80	201
1/16/2019 18:40	3	75.2	198	77.19	227	76.80	198
1/16/2019 18:45	3	71.2	182	76.96	235	77.60	172
1/16/2019 18:50	3	71.2	182	76.64	210	75.50	205
1/16/2019 18:55	3	71.2	182	76.80	210	75.40	144
1/16/2019 19:00	3	72.6	170	76.84	218	78.10	134
1/16/2019 19:05	3	67.5	170	77.07	226	75.80	167
1/16/2019 19:10	3	70.9	170	77.01	223	76.70	112
1/16/2019 19:15	3	70.1	160	76.61	191	77.30	160
1/16/2019 19:20	3	68.9	160	76.74	182	75.00	152
1/16/2019 19:25	3	69.2	160	76.98	187	74.20	103
1/16/2019 19:30	3	68.7	151	77.37	184	75.60	113
1/16/2019 19:35	3	68.1	151	77.00	165	75.40	120
1/16/2019 19:40	3	66.1	151	76.86	170	74.80	129
1/16/2019 19:45	3	64.9	142	77.08	162	75.80	133
1/16/2019 19:50	3	67.3	142	77.47	157	75.00	103
1/16/2019 19:55	3	71.7	142	77.52	158	74.80	116
1/16/2019 20:00	3	70.6	134	77.55	166	75.60	133
1/16/2019 20:05	3	70.5	134	77.12	131	75.50	120
1/16/2019 20:10	3	68.4	134	76.75	114	74.80	115
1/16/2019 20:15	3	67.5	130	76.56	109	75.10	140
1/16/2019 20:20	3	67	130	76.44	123	75.40	111
1/16/2019 20:25	3	65.7	130	77.15	129	75.60	132
1/16/2019 20:30	3	72.4	127	77.46	122	77.60	119
1/16/2019 20:35	3	76.8	127	77.23	112	76.30	102
1/16/2019 20:40	3	73.7	127	77.32	113	76.30	102
1/16/2019 20:45	3	74.8	125	77.61	108	76.60	120
1/16/2019 20:50	3	76.2	125	77.56	113	76.20	133
1/16/2019 20:55	3	75.4	125	77.41	109	78.70	101
1/16/2019 21:00	3	73.4	122	77.43	119	76.10	107
1/16/2019 21:05	3	75.2	122	77.96	129	77.10	91
1/16/2019 21:10	3	74.4	122	78.45	130	75.00	87
1/16/2019 21:15	3	71.6	115	78.09	113	75.90	115
1/16/2019 21:20	3	69.4	115	77.59	97	75.20	112
1/16/2019 21:25	3	69.4	115	77.21	93	76.40	104
1/16/2019 21:30	3	69.4	109	77.08	88	76.30	108
1/16/2019 21:35	3	64.6	109	77.36	96	77.60	132
1/16/2019 21:40	3	65.3	109	77.72	106	76.80	121
1/16/2019 21:45	3	67.5	104	77.75	98	75.70	112
1/16/2019 21:50	3	74.4	104	77.27	92	76.20	90
1/16/2019 21:55	3	76.7	104	76.96	102	76.70	84
1/16/2019 22:00	3	75.7	99	76.89	117	75.60	94
1/16/2019 22:05	3	68.5	99	77.10	118	74.70	82
1/16/2019 22:10	3	69.8	99	77.41	113	76.20	75
1/16/2019 22:15	3	67.5	90	77.56	108	74.60	78
1/16/2019 22:20	3	67.5	90	77.49	96	74.80	63
1/16/2019 22:25	3	67.5	90	77.28	89	75.30	62
1/16/2019 22:30	3	68.2	82	76.80	89	75.30	67
1/16/2019 22:35	3	68.4	82	76.51	90	75.40	58
1/16/2019 22:40	3	66.2	82	76.72	86	75.40	64
1/16/2019 22:45	3	68.5	75	77.38	87	77.20	51
1/16/2019 22:50	3	70.1	75	77.59	79	75.80	43
1/16/2019 22:55	3	70	75	77.29	74	75.00	37
1/16/2019 23:00	3	70.1	70	76.33	65	75.90	48
1/16/2019 23:05	3	70	70	76.39	68	73.30	36
1/16/2019 23:10	3	70.1	70	77.07	68	74.80	45
1/16/2019 23:15	3	69.5	59	77.03	60	76.60	32
1/16/2019 23:20	3	69.4	59	77.01	53	75.70	44
1/16/2019 23:25	3	69.4	59	76.68	58	74.30	34
1/16/2019 23:30	3	69.6	50	77.03	57	76.30	31
1/16/2019 23:35	3	69.6	50	76.72	44	75.10	29
1/16/2019 23:40	3	68.3	50	75.94	34	74.50	49
1/16/2019 23:45	3	67.1	44	75.42	32	75.30	33
1/16/2019 23:50	3	67	44	75.67	36	75.40	25
1/16/2019 23:55	3	63.8	44	75.79	35	75.60	27
1/17/2019 0:00	4	62.5	37	75.75	26	75.90	26
1/17/2019 0:05	4	63	37	75.75	33	73.40	31
1/17/2019 0:10	4	68.4	37	75.70	25	77.00	22
1/17/2019 0:15	4	68.3	33	75.64	35	76.00	33
1/17/2019 0:20	4	68.6	33	75.59	21	74.50	19
1/17/2019 0:25	4	68.4	33	75.53	11	76.40	9
1/17/2019 0:30	4	66.2	30	75.48	23	74.00	21
1/17/2019 0:35	4	69.3	30	75.42	17	73.40	15
1/17/2019 0:40	4	68.8	30	75.37	15	74.60	16
1/17/2019 0:45	4	63.4	26	75.43	29	73.60	31
1/17/2019 0:50	4	69.1	26	74.95	17	74.50	15
1/17/2019 0:55	4	70.2	26	75.37	21	75.60	20
1/17/2019 1:00	4	70	24	76.62	12	72.20	12
1/17/2019 1:05	4	69.8	24	77.70	15	75.10	17
1/17/2019 1:10	4	70.2	24	78.34	13	74.50	13
1/17/2019 1:15	4	69.8	23	77.19	11	74.80	10
1/17/2019 1:20	4	69.4	23	76.61	18	71.90	11
1/17/2019 1:25	4	69.4	23	76.63	19	73.30	12
1/17/2019 1:30	4	69.2	21	76.29	19	70.00	5
1/17/2019 1:35	4	68.7	21	75.71	17	73.60	15
1/17/2019 1:40	4	67.1	21	75.57	17	72.40	10
1/17/2019 1:45	4	67.1	21	75.04	16	73.60	14
1/17/2019 1:50	4	67.1	21	74.08	14	75.90	10
1/17/2019 1:55	4	67.1	21	73.77	13	73.00	11
1/17/2019 2:00	4	67.1	21	73.89	12	70.60	8
1/17/2019 2:05	4	67.1	21	74.11	11	73.30	10
1/17/2019 2:10	4	67.1	21	74.20	11	76.20	12
1/17/2019 2:15	4	67.1	21	74.11	12	72.40	20
1/17/2019 2:20	4	67.1	21	74.49	13	73.40	12
1/17/2019 2:25	4	67.1	21	74.96	14	75.60	14
1/17/2019 2:30	4	67.1	21	75.60	16	75.70	18
1/17/2019 2:35	4	67.1	21	76.16	19	77.40	9
1/17/2019 2:40	4	67.1	21	75.77	16	74.40	16
1/17/2019 2:45	4	67.1	21	74.94	14	71.50	13
1/17/2019 2:50	4	68.5	21	74.43	16	74.80	16
1/17/2019 2:55	4	68.8	21	74.46	15	72.10	15
1/17/2019 3:00	4	68.8	21	74.38	16	71.60	16
1/17/2019 3:05	4	68.8	21	73.48	15	73.30	17
1/17/2019 3:10	4	68.8	21	73.04	16	77.50	20
1/17/2019 3:15	4	69.8	23	73.60	17	75.50	26
1/17/2019 3:20	4	71.4	23	75.36	18	75.70	34
1/17/2019 3:25	4	71.7	23	76.99	20	74.20	31
1/17/2019 3:30	4	71.9	26	77.44	15	73.80	26
1/17/2019 3:35	4	72	26	77.00	12	74.60	43
1/17/2019 3:40	4	71.8	26	75.75	14	75.50	52
1/17/2019 3:45	4	71.3	30	75.27	13	76.30	52
1/17/2019 3:50	4	68.9	30	75.46	15	76.30	50
1/17/2019 3:55	4	68.9	30	75.98	24	74.40	35
1/17/2019 4:00	4	68.2	35	76.23	22	75.50	39
1/17/2019 4:05	4	67.1	35	76.25	20	76.60	39
1/17/2019 4:10	4	67.1	35	75.78	22	75.50	54
1/17/2019 4:15	4	67.1	45	75.21	22	75.90	59
1/17/2019 4:20	4	67.1	45	74.90	25	74.00	55
1/17/2019 4:25	4	67.1	45	74.69	26	75.10	54
1/17/2019 4:30	4	68.2	59	75.00	30	76.60	58
1/17/2019 4:35	4	66.6	59	75.66	34	75.40	92
1/17/2019 4:40	4	71	59	76.18	38	77.10	116
1/17/2019 4:45	4	70.8	78	77.15	37	77.20	115
1/17/2019 4:50	4	70.7	78	77.41	30	77.90	84
1/17/2019 4:55	4	74.8	78	76.88	33	77.00	89
1/17/2019 5:00	4	71.4	104	76.49	45	75.70	95
1/17/2019 5:05	4	71.7	104	75.81	42	76.30	120
1/17/2019 5:10	4	72.1	104	76.19	41	77.30	102
1/17/2019 5:15	4	71.9	134	76.23	40	79.00	124
1/17/2019 5:20	4	72	134	76.22	50	76.20	160
1/17/2019 5:25	4	72.9	134	76.64	67	77.00	169
1/17/2019 5:30	4	76.8	182	77.13	75	76.60	168
1/17/2019 5:35	4	75.4	182	76.85	67	77.60	281
