Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/12/2019 3:30	6	67.90	63	73.86	36	71.50	34
1/12/2019 3:35	6	63.10	63	73.93	35	72.93	49
1/12/2019 3:40	6	65.80	63	73.50	32	73.05	53
1/12/2019 3:45	6	65.10	63	73.25	31	74.83	38
1/12/2019 3:50	6	64.70	63	73.16	31	72.53	38
1/12/2019 3:55	6	65.70	63	73.17	31	72.80	41
1/12/2019 4:00	6	65.80	63	73.21	32	73.33	41
1/12/2019 4:05	6	63.80	63	73.05	32	74.20	35
1/12/2019 4:10	6	64.50	63	72.78	32	75.00	32
1/12/2019 4:15	6	65.70	70	72.66	33	72.65	40
1/12/2019 4:20	6	66.10	70	72.77	36	72.70	34
1/12/2019 4:25	6	66.00	70	73.15	39	73.68	46
1/12/2019 4:30	6	67.30	78	73.42	39	75.15	45
1/12/2019 4:35	6	70.60	78	73.42	37	73.63	51
1/12/2019 4:40	6	72.20	78	73.21	36	75.85	76
1/12/2019 4:45	6	72.20	90	72.65	32	74.60	60
1/12/2019 4:50	6	71.90	90	72.53	32	74.48	69
1/12/2019 4:55	6	69.00	90	72.66	32	74.13	55
1/12/2019 5:00	6	68.70	101	72.61	32	74.88	60
1/12/2019 5:05	6	70.10	101	72.64	33	74.98	72
1/12/2019 5:10	6	67.50	101	72.86	37	73.90	88
1/12/2019 5:15	6	62.90	117	73.25	40	74.50	76
1/12/2019 5:20	6	63.00	117	73.66	45	74.65	101
1/12/2019 5:25	6	70.50	117	73.93	51	74.50	103
1/12/2019 5:30	6	74.00	140	74.23	56	74.98	114
1/12/2019 5:35	6	72.90	140	74.13	53	74.73	123
1/12/2019 5:40	6	72.70	140	74.16	52	75.85	137
1/12/2019 5:45	6	70.30	164	74.52	56	74.25	114
1/12/2019 5:50	6	75.50	164	74.42	57	73.85	135
1/12/2019 5:55	6	70.10	164	73.96	61	72.43	130
1/12/2019 6:00	6	65.30	195	73.86	71	75.48	136
1/12/2019 6:05	6	69.10	195	74.10	83	74.05	133
1/12/2019 6:10	6	69.10	195	74.28	90	74.33	181
1/12/2019 6:15	6	69.10	211	74.31	97	74.85	187
1/12/2019 6:20	6	75.60	211	74.29	105	74.03	180
1/12/2019 6:25	6	72.60	211	74.30	112	74.63	191
1/12/2019 6:30	6	78.20	234	74.22	114	73.75	200
1/12/2019 6:35	6	71.30	234	73.97	113	73.15	255
1/12/2019 6:40	6	70.80	234	73.84	115	74.50	211
1/12/2019 6:45	6	74.80	253	73.97	120	71.98	220
1/12/2019 6:50	6	62.30	253	74.02	124	71.30	180
1/12/2019 6:55	6	66.70	253	74.03	133	73.13	186
1/12/2019 7:00	6	74.20	281	73.85	143	73.08	171
1/12/2019 7:05	6	72.20	281	73.30	147	73.20	165
1/12/2019 7:10	6	71.40	281	72.65	154	74.83	198
1/12/2019 7:15	6	69.90	296	72.29	170	73.23	205
1/12/2019 7:20	6	74.30	296	72.01	183	74.55	218
1/12/2019 7:25	6	75.90	296	71.72	191	74.95	217
1/12/2019 7:30	6	74.40	316	71.57	195	73.70	256
1/12/2019 7:35	6	71.40	316	71.53	193	74.30	267
1/12/2019 7:40	6	63.60	316	71.39	185	73.95	297
1/12/2019 7:45	6	75.10	339	71.47	182	74.58	285
1/12/2019 7:50	6	77.00	339	71.77	185	74.43	284
1/12/2019 7:55	6	71.60	339	72.23	192	74.48	281
1/12/2019 8:00	6	69.60	363	72.79	198	75.20	271
1/12/2019 8:05	6	73.90	363	73.50	213	74.30	298
1/12/2019 8:10	6	70.40	363	73.92	223	74.90	242
1/12/2019 8:15	6	72.20	382	73.84	227	73.55	303
1/12/2019 8:20	6	75.00	382	73.60	235	74.40	283
1/12/2019 8:25	6	74.10	382	73.42	250	75.00	323
1/12/2019 8:30	6	71.90	405	73.47	273	73.55	319
1/12/2019 8:35	6	70.70	405	73.73	297	73.95	356
1/12/2019 8:40	6	70.60	405	74.04	309	74.83	380
1/12/2019 8:45	6	70.10	433	73.92	287	74.58	397
1/12/2019 8:50	6	74.80	433	73.94	279	74.73	386
1/12/2019 8:55	6	72.70	433	74.21	283	75.20	329
1/12/2019 9:00	6	72.70	456	74.55	292	73.90	364
1/12/2019 9:05	6	73.80	456	74.78	296	75.18	310
1/12/2019 9:10	6	77.10	456	74.80	296	74.63	352
1/12/2019 9:15	6	77.10	479	74.48	294	74.30	351
1/12/2019 9:20	6	76.70	479	74.14	310	74.35	395
1/12/2019 9:25	6	71.80	479	74.10	341	73.23	363
1/12/2019 9:30	6	73.10	503	74.08	367	71.48	403
1/12/2019 9:35	6	73.10	503	73.99	374	73.03	408
1/12/2019 9:40	6	72.00	503	73.93	373	73.43	404
1/12/2019 9:45	6	72.50	526	74.02	370	73.38	459
1/12/2019 9:50	6	69.40	526	74.17	356	72.65	482
1/12/2019 9:55	6	66.50	526	74.25	341	73.63	367
1/12/2019 10:00	6	69.20	554	74.03	329	72.93	366
1/12/2019 10:05	6	69.60	554	73.74	339	72.48	357
1/12/2019 10:10	6	73.20	554	73.45	352	73.90	388
1/12/2019 10:15	6	73.60	569	73.19	362	70.43	472
1/12/2019 10:20	6	76.90	569	73.11	376	73.28	432
1/12/2019 10:25	6	66.50	569	73.08	388	73.05	404
1/12/2019 10:30	6	68.70	589	72.93	402	72.95	424
1/12/2019 10:35	6	73.90	589	72.89	425	72.70	457
1/12/2019 10:40	6	75.20	589	72.82	424	73.43	428
1/12/2019 10:45	6	78.20	608	72.82	411	71.98	432
1/12/2019 10:50	6	75.70	608	72.77	391	69.93	454
1/12/2019 10:55	6	74.20	608	72.57	382	69.75	430
1/12/2019 11:00	6	69.80	628	72.37	392	72.30	410
1/12/2019 11:05	6	69.00	628	72.22	405	72.38	398
1/12/2019 11:10	6	72.20	628	72.09	412	71.48	442
1/12/2019 11:15	6	68.20	643	72.13	421	70.55	483
1/12/2019 11:20	6	68.80	643	72.27	434	70.30	514
1/12/2019 11:25	6	72.10	643	72.26	435	71.58	458
1/12/2019 11:30	6	69.00	659	72.15	432	72.33	456
1/12/2019 11:35	6	76.60	659	71.96	436	71.78	493
1/12/2019 11:40	6	71.30	659	71.88	446	69.98	511
1/12/2019 11:45	6	68.20	674	72.11	459	71.03	533
1/12/2019 11:50	6	75.30	674	72.34	455	71.98	516
1/12/2019 11:55	6	75.40	674	72.31	441	71.60	487
1/12/2019 12:00	6	69.30	690	72.08	434	71.80	489
1/12/2019 12:05	6	66.10	690	71.85	438	72.30	491
1/12/2019 12:10	6	71.00	690	71.71	449	71.90	521
1/12/2019 12:15	6	67.60	690	71.72	463	70.90	543
1/12/2019 12:20	6	68.60	690	71.85	473	70.23	522
1/12/2019 12:25	6	68.90	690	71.83	478	69.40	550
1/12/2019 12:30	6	70.60	690	71.65	483	69.88	509
1/12/2019 12:35	6	66.20	690	71.56	498	68.78	493
1/12/2019 12:40	6	71.00	690	71.54	504	69.85	535
1/12/2019 12:45	6	74.10	690	71.59	505	68.88	541
1/12/2019 12:50	6	68.80	690	71.63	501	68.73	547
1/12/2019 12:55	6	66.70	690	71.61	498	68.23	566
1/12/2019 13:00	6	75.10	690	71.66	504	72.15	518
1/12/2019 13:05	6	72.90	690	71.72	509	69.00	529
1/12/2019 13:10	6	68.60	690	71.59	503	66.23	595
1/12/2019 13:15	6	71.80	690	71.27	493	71.05	496
1/12/2019 13:20	6	69.90	690	70.99	488	70.85	507
1/12/2019 13:25	6	69.10	690	70.83	499	69.85	550
1/12/2019 13:30	6	71.70	690	70.76	514	71.08	512
1/12/2019 13:35	6	69.30	690	70.51	513	68.90	537
1/12/2019 13:40	6	72.80	690	70.37	525	69.80	546
1/12/2019 13:45	6	67.40	690	70.41	540	69.93	511
1/12/2019 13:50	6	69.10	690	70.47	545	69.83	523
1/12/2019 13:55	6	69.10	690	70.56	549	69.65	515
1/12/2019 14:00	6	66.50	690	70.64	546	68.63	495
1/12/2019 14:05	6	71.50	690	70.68	541	72.50	471
1/12/2019 14:10	6	75.60	690	70.77	540	68.90	502
1/12/2019 14:15	6	66.30	698	70.76	533	69.63	492
1/12/2019 14:20	6	70.60	698	70.72	530	70.53	516
1/12/2019 14:25	6	72.70	698	70.66	527	71.05	533
1/12/2019 14:30	6	69.00	698	70.66	531	70.08	529
1/12/2019 14:35	6	68.80	698	70.77	538	69.93	541
1/12/2019 14:40	6	70.10	698	70.85	537	69.35	567
1/12/2019 14:45	6	70.80	702	71.00	538	69.48	530
1/12/2019 14:50	6	69.60	702	71.27	533	69.68	510
1/12/2019 14:55	6	71.80	702	71.08	495	69.20	531
1/12/2019 15:00	6	66.70	705	70.76	475	69.60	534
1/12/2019 15:05	6	70.80	705	70.73	489	69.20	515
1/12/2019 15:10	6	71.60	705	70.88	509	68.25	548
1/12/2019 15:15	6	68.20	705	71.07	522	67.88	560
1/12/2019 15:20	6	58.50	705	71.05	516	61.58	568
1/12/2019 15:25	6	65.40	705	70.92	513	64.08	571
1/12/2019 15:30	6	69.50	705	70.77	514	68.28	565
1/12/2019 15:35	6	71.60	705	70.54	514	65.13	523
1/12/2019 15:40	6	71.60	705	70.37	520	68.70	561
1/12/2019 15:45	6	72.30	705	70.40	536	66.95	556
1/12/2019 15:50	6	66.50	705	70.52	546	61.43	562
1/12/2019 15:55	6	66.90	705	70.47	537	69.53	484
1/12/2019 16:00	6	65.90	705	70.14	517	68.40	556
1/12/2019 16:05	6	67.10	705	69.74	512	67.58	584
1/12/2019 16:10	6	68.00	705	69.47	520	67.55	587
1/12/2019 16:15	6	69.20	702	69.45	538	55.28	518
1/12/2019 16:20	6	64.20	702	69.64	555	56.63	520
1/12/2019 16:25	6	61.50	702	69.81	559	64.80	591
1/12/2019 16:30	6	68.60	694	69.71	544	68.85	548
1/12/2019 16:35	6	69.00	694	69.52	534	67.98	527
1/12/2019 16:40	6	68.90	694	69.43	533	65.03	571
1/12/2019 16:45	6	69.90	686	69.48	536	65.43	585
1/12/2019 16:50	6	70.10	686	69.54	542	66.63	561
1/12/2019 16:55	6	69.50	686	69.55	545	69.30	560
1/12/2019 17:00	6	69.90	678	69.38	539	64.98	544
1/12/2019 17:05	6	69.60	678	69.24	544	66.88	562
1/12/2019 17:10	6	75.00	678	69.21	558	67.23	600
1/12/2019 17:15	6	74.70	663	69.36	572	61.90	635
1/12/2019 17:20	6	67.70	663	69.33	558	63.00	592
1/12/2019 17:25	6	68.40	663	69.17	541	61.83	553
1/12/2019 17:30	6	59.90	643	68.98	534	53.53	547
1/12/2019 17:35	6	61.10	643	68.88	540	57.30	568
1/12/2019 17:40	6	62.50	643	68.92	553	61.38	559
1/12/2019 17:45	6	62.20	628	69.00	560	65.68	564
1/12/2019 17:50	6	69.20	628	69.09	562	66.70	544
1/12/2019 17:55	6	64.50	628	69.10	559	64.60	560
1/12/2019 18:00	6	61.80	608	68.99	557	65.88	599
1/12/2019 18:05	6	63.50	608	68.69	549	67.70	565
1/12/2019 18:10	6	63.90	608	68.28	540	65.85	581
1/12/2019 18:15	6	70.40	577	67.97	543	60.75	598
1/12/2019 18:20	6	70.30	577	67.82	553	65.08	561
1/12/2019 18:25	6	65.50	577	67.63	550	69.58	530
1/12/2019 18:30	6	71.40	550	67.54	553	69.73	532
1/12/2019 18:35	6	68.00	550	67.59	558	66.95	616
1/12/2019 18:40	6	68.70	550	67.63	555	69.48	535
1/12/2019 18:45	6	72.70	526	67.71	556	65.90	565
1/12/2019 18:50	6	69.00	526	67.85	561	68.00	559
1/12/2019 18:55	6	67.90	526	67.84	552	68.78	513
1/12/2019 19:00	6	71.70	503	67.73	541	69.63	504
1/12/2019 19:05	6	72.20	503	67.75	541	70.28	461
1/12/2019 19:10	6	69.90	503	68.05	554	69.35	515
1/12/2019 19:15	6	70.30	479	68.45	558	72.23	434
1/12/2019 19:20	6	74.00	479	68.74	545	70.50	438
1/12/2019 19:25	6	68.40	479	69.03	533	69.00	445
1/12/2019 19:30	6	70.60	456	69.32	524	71.45	392
1/12/2019 19:35	6	67.00	456	69.48	509	70.18	382
1/12/2019 19:40	6	68.00	456	69.63	500	71.58	389
1/12/2019 19:45	6	72.30	433	69.73	492	71.55	369
1/12/2019 19:50	6	74.60	433	69.85	481	72.65	370
1/12/2019 19:55	6	74.10	433	70.05	473	71.45	336
1/12/2019 20:00	6	71.10	413	70.30	466	71.83	408
1/12/2019 20:05	6	67.70	413	70.40	452	72.18	356
1/12/2019 20:10	6	71.90	413	70.42	443	72.53	376
1/12/2019 20:15	6	70.20	402	70.58	441	72.03	361
1/12/2019 20:20	6	69.80	402	70.82	434	72.75	332
1/12/2019 20:25	6	73.80	402	71.06	421	72.90	333
1/12/2019 20:30	6	70.80	390	71.30	411	72.78	305
1/12/2019 20:35	6	70.00	390	71.42	396	72.95	314
1/12/2019 20:40	6	77.00	390	71.56	380	72.70	333
1/12/2019 20:45	6	74.50	378	71.79	371	72.70	348
1/12/2019 20:50	6	71.00	378	72.03	367	71.50	326
1/12/2019 20:55	6	69.60	378	72.07	356	72.20	327
1/12/2019 21:00	6	70.00	366	72.14	352	71.80	316
1/12/2019 21:05	6	70.70	366	72.29	348	73.30	280
1/12/2019 21:10	6	68.70	366	72.44	337	72.20	355
1/12/2019 21:15	6	69.60	355	72.47	321	72.40	316
1/12/2019 21:20	6	67.70	355	72.49	314	72.48	324
1/12/2019 21:25	6	68.10	355	72.60	313	71.38	320
1/12/2019 21:30	6	62.40	343	72.60	308	72.83	309
1/12/2019 21:35	6	68.40	343	72.54	305	73.10	296
1/12/2019 21:40	6	74.70	343	72.42	305	72.78	308
1/12/2019 21:45	6	76.00	331	72.40	304	72.00	322
1/12/2019 21:50	6	72.00	331	72.30	299	73.50	296
1/12/2019 21:55	6	71.10	331	72.24	297	73.90	293
1/12/2019 22:00	6	72.80	320	72.14	293	73.00	323
1/12/2019 22:05	6	72.10	320	72.00	289	73.10	305
1/12/2019 22:10	6	72.60	320	71.89	287	72.88	301
1/12/2019 22:15	6	71.80	296	72.12	297	73.83	320
1/12/2019 22:20	6	74.00	296	72.42	295	73.48	257
1/12/2019 22:25	6	73.30	296	72.57	284	73.50	236
1/12/2019 22:30	6	72.00	277	72.56	280	73.40	232
1/12/2019 22:35	6	71.10	277	72.61	283	73.10	241
1/12/2019 22:40	6	68.60	277	72.67	279	73.73	227
1/12/2019 22:45	6	71.00	261	72.58	270	74.35	210
1/12/2019 22:50	6	70.30	261	72.53	270	74.33	192
1/12/2019 22:55	6	70.80	261	72.67	277	74.45	210
1/12/2019 23:00	6	70.50	246	73.19	285	73.35	202
1/12/2019 23:05	6	72.00	246	73.64	278	73.35	173
1/12/2019 23:10	6	71.30	246	73.55	252	73.53	193
1/12/2019 23:15	6	72.10	234	73.34	233	73.90	154
1/12/2019 23:20	6	72.90	234	73.24	226	75.40	163
1/12/2019 23:25	6	73.50	234	73.37	226	73.45	165
1/12/2019 23:30	6	71.30	226	73.60	223	74.70	154
1/12/2019 23:35	6	72.40	226	73.71	214	74.73	139
1/12/2019 23:40	6	72.70	226	73.63	201	74.05	144
1/12/2019 23:45	6	71.60	218	73.52	193	72.48	124
1/12/2019 23:50	6	71.30	218	73.30	185	74.40	125
1/12/2019 23:55	6	70.60	218	73.22	183	74.68	113
1/13/2019 0:00	7	71.90	187	75.79	109	75.30	107
1/13/2019 0:05	7	71.10	187	75.79	111	75.18	111
1/13/2019 0:10	7	72.30	187	75.77	98	74.53	100
1/13/2019 0:15	7	72.30	170	75.74	121	75.58	121
1/13/2019 0:20	7	71.20	170	75.72	97	73.03	99
1/13/2019 0:25	7	69.60	170	75.70	110	74.95	112
1/13/2019 0:30	7	73.90	153	75.68	106	75.03	106
1/13/2019 0:35	7	73.50	153	75.66	101	74.55	101
1/13/2019 0:40	7	72.70	153	75.64	89	74.85	88
1/13/2019 0:45	7	70.30	139	75.14	95	74.28	100
1/13/2019 0:50	7	73.10	139	74.75	95	74.88	94
1/13/2019 0:55	7	75.20	139	74.43	84	72.75	82
1/13/2019 1:00	7	73.70	125	74.21	73	73.40	75
1/13/2019 1:05	7	74.20	125	73.93	66	74.58	66
1/13/2019 1:10	7	69.00	125	73.85	75	74.45	75
1/13/2019 1:15	7	69.60	118	73.83	72	74.83	73
1/13/2019 1:20	7	72.90	118	73.90	57	73.88	59
1/13/2019 1:25	7	71.90	118	73.67	61	73.50	63
1/13/2019 1:30	7	69.20	108	73.67	72	73.33	72
1/13/2019 1:35	7	68.50	108	73.84	65	73.95	63
1/13/2019 1:40	7	70.10	108	73.96	63	72.45	62
1/13/2019 1:45	7	71.60	101	73.89	80	74.80	75
1/13/2019 1:50	7	71.90	101	74.04	72	75.55	69
1/13/2019 1:55	7	71.70	101	74.13	67	75.10	57
1/13/2019 2:00	7	70.50	94	74.21	65	73.80	56
1/13/2019 2:05	7	72.10	94	74.20	64	76.75	46
1/13/2019 2:10	7	72.90	94	74.04	62	73.93	46
1/13/2019 2:15	7	65.20	83	73.98	61	73.63	44
1/13/2019 2:20	7	69.80	83	73.70	59	69.98	31
1/13/2019 2:25	7	69.70	83	73.51	59	70.23	42
1/13/2019 2:30	7	68.30	73	73.53	60	71.83	42
1/13/2019 2:35	7	69.10	73	73.71	61	73.43	34
1/13/2019 2:40	7	67.10	73	74.06	61	71.10	30
1/13/2019 2:45	7	70.50	66	74.31	58	68.78	35
1/13/2019 2:50	7	72.70	66	74.29	52	70.63	35
1/13/2019 2:55	7	70.90	66	74.10	46	71.95	29
1/13/2019 3:00	7	68.40	59	73.47	41	70.23	41
1/13/2019 3:05	7	70.90	59	73.32	40	69.08	26
1/13/2019 3:10	7	70.70	59	73.28	39	71.23	26
1/13/2019 3:15	7	71.50	59	73.31	38	69.50	42
1/13/2019 3:20	7	70.00	59	73.14	37	66.33	24
1/13/2019 3:25	7	70.00	59	72.75	34	66.93	20
1/13/2019 3:30	7	70.50	56	72.38	33	75.75	23
1/13/2019 3:35	7	69.80	56	72.49	33	69.90	24
1/13/2019 3:40	7	64.90	56	72.47	32	71.40	31
1/13/2019 3:45	7	70.20	56	72.20	29	72.05	36
1/13/2019 3:50	7	70.90	56	72.04	27	73.35	19
1/13/2019 3:55	7	72.00	56	72.26	28	76.80	26
1/13/2019 4:00	7	71.90	56	72.32	28	73.48	39
1/13/2019 4:05	7	70.30	56	72.06	26	75.53	22
1/13/2019 4:10	7	71.50	56	71.79	25	73.58	26
1/13/2019 4:15	7	69.60	63	71.63	23	72.85	21
1/13/2019 4:20	7	68.20	63	71.49	24	74.45	15
1/13/2019 4:25	7	74.10	63	71.47	26	75.20	21
1/13/2019 4:30	7	68.80	69	71.65	28	73.78	40
1/13/2019 4:35	7	72.80	69	72.20	28	73.15	34
1/13/2019 4:40	7	70.10	69	72.77	28	73.60	47
1/13/2019 4:45	7	69.60	80	73.38	28	71.35	39
1/13/2019 4:50	7	71.10	80	73.73	26	72.75	36
1/13/2019 4:55	7	71.70	80	73.29	22	73.18	37
1/13/2019 5:00	7	69.30	90	73.02	21	73.90	52
1/13/2019 5:05	7	73.90	90	72.65	19	72.98	50
1/13/2019 5:10	7	71.60	90	72.50	18	71.55	49
1/13/2019 5:15	7	72.10	104	72.74	22	77.03	59
1/13/2019 5:20	7	72.70	104	73.06	28	74.08	61
1/13/2019 5:25	7	72.10	104	73.07	33	73.95	86
1/13/2019 5:30	7	73.80	125	73.30	36	74.08	79
1/13/2019 5:35	7	72.30	125	73.48	37	75.13	92
1/13/2019 5:40	7	72.10	125	73.45	36	73.95	83
1/13/2019 5:45	7	73.90	146	73.11	36	75.13	101
1/13/2019 5:50	7	72.20	146	72.55	37	78.48	81
1/13/2019 5:55	7	74.30	146	72.37	42	74.75	75
1/13/2019 6:00	7	73.30	173	72.73	49	76.80	84
1/13/2019 6:05	7	74.00	173	73.11	54	76.13	109
1/13/2019 6:10	7	72.70	173	73.54	64	74.85	126
1/13/2019 6:15	7	70.60	187	73.78	70	75.03	120
1/13/2019 6:20	7	72.50	187	74.08	75	75.35	139
1/13/2019 6:25	7	73.20	187	74.37	80	74.68	124
1/13/2019 6:30	7	71.80	208	74.52	85	74.58	149
1/13/2019 6:35	7	71.30	208	74.47	84	74.68	164
1/13/2019 6:40	7	69.40	208	74.43	81	75.65	160
1/13/2019 6:45	7	71.40	225	74.67	87	73.93	158
1/13/2019 6:50	7	74.40	225	74.97	94	74.40	141
1/13/2019 6:55	7	73.20	225	74.85	98	74.65	103
1/13/2019 7:00	7	74.30	250	74.53	101	74.48	102
1/13/2019 7:05	7	72.20	250	74.28	108	73.60	113
1/13/2019 7:10	7	71.90	250	73.96	114	73.88	117
1/13/2019 7:15	7	72.40	263	73.76	125	71.93	92
1/13/2019 7:20	7	68.90	263	73.68	135	73.93	104
1/13/2019 7:25	7	71.10	263	73.43	136	73.63	117
1/13/2019 7:30	7	68.90	281	73.21	136	73.45	123
1/13/2019 7:35	7	70.80	281	72.81	131	73.35	158
1/13/2019 7:40	7	71.50	281	72.48	125	74.53	129
1/13/2019 7:45	7	73.90	302	72.29	118	74.25	149
1/13/2019 7:50	7	72.70	302	72.33	113	74.75	129
1/13/2019 7:55	7	69.20	302	72.46	107	74.30	103
1/13/2019 8:00	7	71.20	322	72.55	101	76.60	157
1/13/2019 8:05	7	72.40	322	72.80	104	75.35	154
1/13/2019 8:10	7	73.40	322	73.20	109	75.20	151
1/13/2019 8:15	7	72.30	340	73.32	112	74.65	158
1/13/2019 8:20	7	70.70	340	73.37	121	76.10	176
1/13/2019 8:25	7	73.30	340	73.61	134	75.58	166
1/13/2019 8:30	7	73.60	360	73.83	141	74.90	158
1/13/2019 8:35	7	72.30	360	73.98	139	75.63	175
1/13/2019 8:40	7	74.60	360	73.98	130	75.08	180
1/13/2019 8:45	7	76.30	385	74.22	129	75.13	163
1/13/2019 8:50	7	73.30	385	74.57	136	75.05	190
1/13/2019 8:55	7	71.30	385	74.71	141	76.10	157
1/13/2019 9:00	7	69.60	405	74.73	147	75.95	164
1/13/2019 9:05	7	70.70	405	74.74	154	75.08	151
1/13/2019 9:10	7	72.70	405	74.63	158	76.58	177
1/13/2019 9:15	7	71.90	426	74.51	160	75.48	189
1/13/2019 9:20	7	74.60	426	74.58	167	75.38	168
1/13/2019 9:25	7	71.20	426	74.71	177	74.33	232
1/13/2019 9:30	7	72.90	447	74.52	179	72.93	229
1/13/2019 9:35	7	69.30	447	74.36	183	73.60	228
1/13/2019 9:40	7	70.90	447	74.74	192	73.95	209
1/13/2019 9:45	7	67.60	468	74.97	180	73.68	230
1/13/2019 9:50	7	69.30	468	75.03	168	74.55	220
1/13/2019 9:55	7	70.70	468	75.24	170	75.15	214
1/13/2019 10:00	7	70.50	492	75.16	169	74.80	218
1/13/2019 10:05	7	68.70	492	74.34	163	74.00	209
1/13/2019 10:10	7	70.60	492	73.53	173	74.30	223
1/13/2019 10:15	7	71.50	506	72.93	186	74.95	266
1/13/2019 10:20	7	71.80	506	72.53	195	74.65	242
1/13/2019 10:25	7	71.90	506	72.38	203	75.15	234
1/13/2019 10:30	7	72.20	523	72.27	209	74.75	255
1/13/2019 10:35	7	66.30	523	72.20	215	74.45	238
1/13/2019 10:40	7	70.10	523	72.33	224	74.30	301
1/13/2019 10:45	7	78.80	541	72.43	228	75.60	254
1/13/2019 10:50	7	75.30	541	72.39	224	76.00	254
1/13/2019 10:55	7	72.20	541	72.32	225	74.85	247
1/13/2019 11:00	7	77.30	558	72.30	229	75.48	227
1/13/2019 11:05	7	72.30	558	72.52	243	75.13	285
1/13/2019 11:10	7	71.40	558	73.07	259	75.28	235
1/13/2019 11:15	7	73.40	572	73.41	256	74.38	257
1/13/2019 11:20	7	73.80	572	73.50	250	75.03	281
1/13/2019 11:25	7	69.30	572	73.75	253	74.75	316
1/13/2019 11:30	7	63.70	586	74.04	258	74.03	249
1/13/2019 11:35	7	66.90	586	74.16	255	75.40	302
1/13/2019 11:40	7	71.20	586	74.38	257	74.73	302
1/13/2019 11:45	7	73.60	599	74.64	259	75.10	306
1/13/2019 11:50	7	75.80	599	74.82	257	75.73	339
1/13/2019 11:55	7	72.10	599	74.87	256	75.85	299
1/13/2019 12:00	7	75.00	613	74.94	256	76.03	306
1/13/2019 12:05	7	69.30	613	74.97	263	74.60	334
1/13/2019 12:10	7	70.60	613	74.90	266	75.45	328
1/13/2019 12:15	7	68.40	613	74.51	259	73.53	305
1/13/2019 12:20	7	69.30	613	74.39	281	74.68	302
1/13/2019 12:25	7	72.40	613	74.56	308	74.65	302
1/13/2019 12:30	7	73.30	613	74.77	325	75.45	305
1/13/2019 12:35	7	72.40	613	75.17	341	75.70	324
1/13/2019 12:40	7	73.50	613	75.41	340	73.88	379
1/13/2019 12:45	7	69.10	613	75.27	326	75.05	341
1/13/2019 12:50	7	75.90	613	74.88	314	74.18	374
1/13/2019 12:55	7	72.70	613	74.58	310	74.73	332
1/13/2019 13:00	7	69.40	613	74.39	307	73.85	290
1/13/2019 13:05	7	70.30	613	74.36	308	74.88	351
1/13/2019 13:10	7	68.80	613	74.53	317	73.68	326
1/13/2019 13:15	7	71.80	613	74.76	322	75.50	350
1/13/2019 13:20	7	73.80	613	74.61	316	74.18	347
1/13/2019 13:25	7	70.40	613	74.20	313	74.18	369
1/13/2019 13:30	7	68.60	613	73.88	313	73.78	371
1/13/2019 13:35	7	64.50	613	73.94	328	73.55	391
1/13/2019 13:40	7	71.00	613	74.10	329	73.20	375
1/13/2019 13:45	7	71.10	613	74.12	323	75.08	348
1/13/2019 13:50	7	70.90	613	74.20	325	74.28	331
1/13/2019 13:55	7	69.90	613	74.28	330	73.40	410
1/13/2019 14:00	7	68.80	613	74.44	335	74.75	341
1/13/2019 14:05	7	75.40	613	74.57	336	73.50	359
1/13/2019 14:10	7	73.80	613	74.61	334	74.45	369
1/13/2019 14:15	7	71.20	620	74.50	337	73.58	351
1/13/2019 14:20	7	72.40	620	74.20	335	74.08	387
1/13/2019 14:25	7	76.50	620	73.97	334	72.88	371
1/13/2019 14:30	7	70.80	620	73.96	338	73.18	419
1/13/2019 14:35	7	74.10	620	73.88	340	74.83	335
1/13/2019 14:40	7	70.70	620	73.57	344	73.13	399
1/13/2019 14:45	7	73.20	624	73.40	354	73.58	384
1/13/2019 14:50	7	73.60	624	73.36	358	72.40	435
1/13/2019 14:55	7	71.60	624	73.45	358	71.85	443
1/13/2019 15:00	7	68.70	627	73.58	358	73.58	407
1/13/2019 15:05	7	70.50	627	73.45	350	73.63	365
1/13/2019 15:10	7	73.40	627	73.13	346	73.80	381
1/13/2019 15:15	7	75.90	627	73.15	363	73.70	406
1/13/2019 15:20	7	75.60	627	73.26	374	74.60	373
1/13/2019 15:25	7	75.30	627	73.31	377	73.93	411
1/13/2019 15:30	7	70.80	627	73.28	380	73.20	426
1/13/2019 15:35	7	71.20	627	73.09	387	72.68	416
1/13/2019 15:40	7	71.90	627	72.87	399	74.73	392
1/13/2019 15:45	7	68.90	627	72.77	402	72.75	454
1/13/2019 15:50	7	71.20	627	72.77	391	73.43	426
1/13/2019 15:55	7	71.20	627	72.90	386	73.93	414
1/13/2019 16:00	7	69.90	627	73.06	386	73.45	401
1/13/2019 16:05	7	75.00	627	73.30	399	73.55	429
1/13/2019 16:10	7	75.30	627	73.43	407	73.38	438
1/13/2019 16:15	7	77.00	624	73.41	403	73.15	423
1/13/2019 16:20	7	74.40	624	73.42	405	73.00	431
1/13/2019 16:25	7	73.10	624	73.44	408	73.55	426
1/13/2019 16:30	7	67.90	617	73.49	413	73.20	451
1/13/2019 16:35	7	68.70	617	73.65	417	73.03	445
1/13/2019 16:40	7	64.50	617	73.69	409	72.45	464
1/13/2019 16:45	7	68.80	610	73.53	399	72.73	438
1/13/2019 16:50	7	69.70	610	73.46	402	72.05	470
